,train,test,parameters
156,1.0,0.8509730848861283,"[40, 67, 'distance', 'kd_tree', 'manhattan']"
157,1.0,0.8681987577639753,"[12, 300, 'distance', 'kd_tree', 'manhattan']"
158,1.0,0.8653002070393375,"[19, 1, 'distance', 'kd_tree', 'manhattan']"
159,1.0,0.856687370600414,"[34, 223, 'distance', 'kd_tree', 'euclidean']"
160,1.0,0.8538302277432711,"[17, 83, 'distance', 'brute', 'euclidean']"
161,1.0,0.8653002070393375,"[20, 99, 'distance', 'kd_tree', 'manhattan']"
162,0.835957501280082,0.8337888198757764,"[43, 64, 'uniform', 'kd_tree', 'chebyshev']"
163,0.8739144905273937,0.8738716356107661,"[10, 172, 'uniform', 'brute', 'manhattan']"
164,0.8581618023553507,0.8595445134575568,"[28, 87, 'uniform', 'brute', 'manhattan']"
165,0.8552969790066565,0.8509316770186335,"[29, 258, 'uniform', 'kd_tree', 'manhattan']"
166,1.0,0.8452173913043477,"[47, 298, 'distance', 'brute', 'manhattan']"
167,1.0,0.8739130434782609,"[9, 242, 'distance', 'kd_tree', 'manhattan']"
168,1.0,0.8109316770186336,"[1, 172, 'distance', 'kd_tree', 'manhattan']"
169,1.0,0.8595445134575568,"[27, 239, 'distance', 'brute', 'manhattan']"
170,1.0,0.8624430641821947,"[18, 229, 'distance', 'auto', 'manhattan']"
171,1.0,0.8452173913043477,"[49, 87, 'distance', 'kd_tree', 'chebyshev']"
172,1.0,0.853871635610766,"[9, 159, 'distance', 'kd_tree', 'chebyshev']"
173,1.0,0.8509730848861283,"[43, 184, 'distance', 'kd_tree', 'euclidean']"
174,0.8717639528929851,0.8681573498964804,"[9, 138, 'uniform', 'brute', 'manhattan']"
175,1.0,0.8509730848861283,"[41, 193, 'distance', 'ball_tree', 'manhattan']"
176,0.8424039938556067,0.8452587991718425,"[50, 59, 'uniform', 'ball_tree', 'manhattan']"
177,1.0,0.8739130434782609,"[9, 300, 'distance', 'ball_tree', 'manhattan']"
178,1.0,0.839503105590062,"[29, 1, 'distance', 'ball_tree', 'chebyshev']"
179,1.0,0.8452173913043477,"[46, 188, 'distance', 'kd_tree', 'manhattan']"
180,1.0,0.8509730848861283,"[41, 62, 'distance', 'brute', 'euclidean']"
181,1.0,0.8595445134575568,"[29, 62, 'distance', 'kd_tree', 'manhattan']"
182,1.0,0.8109316770186336,"[1, 31, 'distance', 'kd_tree', 'manhattan']"
183,0.8581643625192011,0.8537888198757763,"[30, 1, 'uniform', 'brute', 'manhattan']"
184,0.8603174603174603,0.8509730848861283,"[34, 103, 'uniform', 'kd_tree', 'manhattan']"
185,0.8946953405017922,0.8509730848861283,"[6, 300, 'uniform', 'kd_tree', 'manhattan']"
186,1.0,0.8509730848861283,"[39, 249, 'distance', 'auto', 'manhattan']"
187,1.0,0.8538302277432711,"[30, 271, 'distance', 'brute', 'euclidean']"
188,0.8495673323092678,0.8481159420289854,"[37, 141, 'uniform', 'brute', 'euclidean']"
189,1.0,0.8452173913043477,"[48, 66, 'distance', 'brute', 'manhattan']"
190,1.0,0.8538302277432711,"[37, 162, 'distance', 'kd_tree', 'manhattan']"
191,1.0,0.8480745341614906,"[50, 66, 'distance', 'brute', 'chebyshev']"
192,1.0,0.8624016563146997,"[25, 82, 'distance', 'kd_tree', 'manhattan']"
193,0.9018612391193036,0.8653416149068324,"[5, 79, 'uniform', 'brute', 'manhattan']"
194,0.863179723502304,0.8624430641821945,"[22, 80, 'uniform', 'kd_tree', 'manhattan']"
195,0.8560087045570917,0.8509316770186335,"[24, 52, 'uniform', 'ball_tree', 'euclidean']"
196,0.8703379416282642,0.8537888198757763,"[12, 87, 'uniform', 'brute', 'euclidean']"
197,1.0,0.8624016563146997,"[26, 280, 'distance', 'kd_tree', 'manhattan']"
198,0.8581643625192011,0.8538302277432711,"[27, 40, 'uniform', 'brute', 'manhattan']"
199,0.8689119303635433,0.8681573498964804,"[14, 209, 'uniform', 'kd_tree', 'manhattan']"
200,1.0,0.8739130434782609,"[11, 37, 'distance', 'kd_tree', 'manhattan']"
201,1.0,0.8509730848861283,"[43, 60, 'distance', 'kd_tree', 'manhattan']"
202,1.0,0.8509730848861283,"[20, 74, 'distance', 'kd_tree', 'euclidean']"
203,1.0,0.8653830227743272,"[8, 75, 'distance', 'kd_tree', 'manhattan']"
204,1.0,0.856687370600414,"[30, 39, 'distance', 'ball_tree', 'manhattan']"
205,1.0,0.8653002070393375,"[16, 300, 'distance', 'kd_tree', 'manhattan']"
206,1.0,0.8624016563146997,"[26, 1, 'distance', 'brute', 'manhattan']"
207,1.0,0.8652587991718427,"[15, 192, 'distance', 'kd_tree', 'manhattan']"
208,0.8424039938556067,0.8452587991718425,"[50, 15, 'uniform', 'brute', 'manhattan']"
209,1.0,0.856687370600414,"[35, 27, 'distance', 'kd_tree', 'manhattan']"
210,1.0,0.8595445134575568,"[28, 89, 'distance', 'ball_tree', 'manhattan']"
211,1.0,0.8653830227743271,"[5, 50, 'distance', 'auto', 'manhattan']"
212,1.0,0.8509730848861283,"[47, 25, 'distance', 'kd_tree', 'euclidean']"
213,1.0,0.8109316770186336,"[1, 11, 'uniform', 'brute', 'manhattan']"
214,1.0,0.856687370600414,"[30, 70, 'distance', 'ball_tree', 'manhattan']"
215,1.0,0.839503105590062,"[28, 129, 'distance', 'ball_tree', 'chebyshev']"
216,1.0,0.8109316770186336,"[2, 57, 'distance', 'brute', 'manhattan']"
217,1.0,0.8653002070393374,"[22, 223, 'distance', 'ball_tree', 'manhattan']"
218,0.8574423963133639,0.8452587991718425,"[22, 66, 'uniform', 'brute', 'euclidean']"
219,1.0,0.8681987577639753,"[10, 200, 'distance', 'kd_tree', 'manhattan']"
220,0.8703430619559651,0.8624430641821947,"[9, 146, 'uniform', 'ball_tree', 'chebyshev']"
221,0.8832334869431644,0.8653002070393375,"[7, 232, 'uniform', 'kd_tree', 'manhattan']"
222,1.0,0.8509730848861283,"[39, 194, 'distance', 'kd_tree', 'manhattan']"
223,1.0,0.8681987577639753,"[12, 228, 'distance', 'ball_tree', 'manhattan']"
224,1.0,0.8653002070393375,"[19, 118, 'distance', 'ball_tree', 'manhattan']"
225,1.0,0.856687370600414,"[36, 134, 'distance', 'kd_tree', 'manhattan']"
226,0.8588812083973375,0.8538302277432711,"[26, 1, 'uniform', 'kd_tree', 'manhattan']"
227,0.85457757296467,0.8509730848861283,"[20, 212, 'uniform', 'kd_tree', 'chebyshev']"
228,0.8689119303635433,0.8681573498964804,"[14, 131, 'uniform', 'ball_tree', 'manhattan']"
229,1.0,0.8653002070393375,"[17, 147, 'distance', 'ball_tree', 'manhattan']"
