,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
586,0.9011495135688683,0.9026086956521739,21,8,0.0004979851604199382,0.0013056171875059745,1648,0.002024734952844341,0.034234700268564296,0.4468290456612814,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),570(s),586.0,,
587,0.8946979006656426,0.8968944099378883,5,1,0.0001748452155822017,0.0036571572851030166,1407,0.00024091679755782033,0.014242730715542398,0.025299206442696787,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),570(s),587.0,,
588,0.7721274961597542,0.7682815734989648,26,25,0.00019669811641071509,0.0011410470952998805,1993,0.017085676685738908,0.0629006626376497,0.2932077645053386,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),573.0,588.0,
589,0.9011495135688683,0.9026086956521739,42,14,0.00048678598010215666,0.004557953188570242,1921,0.0013766110991611496,0.06280007058512199,0.39717737230793837,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),573.0,589.0,
590,0.899715821812596,0.899751552795031,29,1,0.0010761799543089945,0.0026565313556801843,2839,0.0017686515600960227,0.021097916443681475,0.7665700143751887,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,578.0,590.0
591,0.896131592421915,0.8968944099378883,23,1,0.00020478567027318437,0.00011517946245501653,1000,0.0014658742556130418,0.018921346478582863,0.2273978753617999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,578.0,591.0
592,0.8846774193548386,0.8853002070393374,45,3,0.0012881549335035144,0.00012031562915664927,1000,0.01965034008224529,0.0017091796782113602,0.003731447449462022,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),574.0,592.0,
593,0.7871812596006145,0.7797101449275362,50,15,0.0014000074148825706,0.001731951120131533,1618,0.006892861720153888,0.020016892640622203,0.17761884299530245,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),574.0,593.0,
594,0.8961418330773169,0.8881987577639752,56,11,0.0004442921458357419,0.0018671265536638513,1000,0.004600186874860418,0.029459079624920562,0.23107906630941605,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),594(s),,,
595,0.9011495135688683,0.9026086956521739,28,4,0.0011108392881429528,0.0031712767866544462,1747,0.0027813733338098883,0.027954971258105688,0.3991811306914169,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),595(s),,,
596,0.899715821812596,0.9026086956521739,52,6,0.000795607866298091,0.002604485470334216,1578,0.005983573822437917,0.012637080006357137,0.7943138760042467,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),596(s),,,
597,0.9011495135688683,0.9026086956521739,5,10,0.0023671064802538596,0.0022744453945522216,2146,0.0013052019730028985,0.0013556916270000205,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),597.0,,
598,0.9011495135688683,0.9026086956521739,87,5,0.00017035124049365885,0.001940432577410927,1080,0.0003497043900530779,0.04636854069893233,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),598.0,,
599,0.9011495135688683,0.9026086956521739,89,8,0.0020014846755670827,0.002216714895254742,1779,0.0011423625307915178,0.03575435569387667,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),570(s),599.0,,
