,train,test,parameters
94,,,"[70, 420, 0.15605, 0.0, 19644, 0.3124, 0.999, 0.2277, 334, 'tanh', 'lbfgs', 'constant']"
95,0.462129461584997,0.44380952380952376,"[292, 408, 0.07273, 0.4789, 26552, 0.24732, 0.001, 0.3099, 116, 'tanh', 'adam', 'invscaling']"
96,0.7083484573502722,0.7085714285714286,"[500, 500, 0.20653, 0.2325, 35854, 0.23245, 0.0847, 0.1916, 155, 'identity', 'sgd', 'adaptive']"
97,0.9445251058681187,0.8761904761904763,"[258, 413, 0.23836, 0.5, 11028, 0.18376, 0.3881, 0.4908, 1000, 'tanh', 'sgd', 'invscaling']"
98,0.854204476709014,0.8209523809523809,"[344, 413, 0.04539, 0.1879, 14461, 0.10793, 0.1017, 0.999, 106, 'identity', 'adam', 'constant']"
99,0.7083484573502722,0.7085714285714286,"[271, 413, 0.10972, 0.3055, 25434, 0.31754, 0.3595, 0.305, 153, 'tanh', 'lbfgs', 'invscaling']"
100,0.3778584392014519,0.3771428571428571,"[378, 377, 0.29088, 0.1736, 22892, 0.49072, 0.4668, 0.2037, 1, 'tanh', 'sgd', 'adaptive']"
101,0.7083484573502722,0.7085714285714286,"[500, 397, 0.16853, 0.1594, 32913, 0.46189, 0.7617, 0.4993, 499, 'logistic', 'sgd', 'invscaling']"
102,0.9479733817301875,0.8200000000000001,"[424, 404, 0.3881, 0.33, 1000, 0.5, 0.7606, 0.2361, 424, 'tanh', 'sgd', 'adaptive']"
103,0.5428312159709618,0.5371428571428571,"[330, 485, 0.33791, 0.5, 24317, 0.46699, 0.7141, 0.2865, 201, 'tanh', 'adam', 'constant']"
104,0.6255898366606171,0.6228571428571429,"[424, 395, 0.08714, 0.3425, 4536, 0.38787, 0.4479, 0.8193, 612, 'logistic', 'adam', 'adaptive']"
105,0.8369026013309135,0.8476190476190476,"[249, 446, 0.44422, 0.1203, 29886, 0.26785, 0.6667, 0.4182, 549, 'identity', 'adam', 'adaptive']"
106,0.9306110102843315,0.8904761904761905,"[350, 324, 0.14852, 0.2691, 10002, 0.46463, 0.6379, 0.4999, 649, 'tanh', 'sgd', 'invscaling']"
107,0.7083484573502722,0.7085714285714286,"[399, 458, 0.33612, 0.0273, 40044, 0.42303, 0.7916, 0.001, 69, 'logistic', 'sgd', 'invscaling']"
108,0.37937084089534184,0.3580952380952381,"[440, 339, 0.27696, 0.2322, 18235, 0.42059, 0.999, 0.3335, 190, 'logistic', 'adam', 'invscaling']"
109,0.961826981246219,0.862857142857143,"[475, 342, 0.19758, 0.2504, 33787, 0.27082, 0.9307, 0.5885, 685, 'tanh', 'sgd', 'adaptive']"
110,0.7083484573502722,0.7085714285714286,"[356, 380, 0.33762, 0.1296, 28861, 0.25476, 0.9341, 0.1308, 360, 'logistic', 'sgd', 'invscaling']"
111,0.7083484573502722,0.7085714285714286,"[375, 339, 0.2984, 0.0901, 25690, 0.25637, 0.001, 0.2248, 339, 'relu', 'lbfgs', 'invscaling']"
112,0.895946763460375,0.8342857142857143,"[1, 1, 0.24515, 0.1748, 50000, 1e-05, 0.6316, 0.403, 424, 'logistic', 'sgd', 'adaptive']"
113,0.927102238354507,0.8904761904761905,"[332, 308, 0.37575, 0.2066, 31521, 0.35567, 0.4807, 0.4223, 602, 'tanh', 'sgd', 'invscaling']"
114,0.6207501512401694,0.6161904761904762,"[371, 443, 0.24165, 0.1354, 37813, 0.46829, 0.7653, 0.2559, 1000, 'tanh', 'lbfgs', 'invscaling']"
115,,,"[405, 498, 1e-05, 0.0, 39140, 0.29727, 0.36, 0.3995, 467, 'logistic', 'lbfgs', 'adaptive']"
116,0.8821536600120993,0.8761904761904763,"[489, 467, 0.27642, 0.0053, 28461, 0.26657, 0.6946, 0.4527, 670, 'identity', 'sgd', 'adaptive']"
117,0.895946763460375,0.8914285714285715,"[340, 413, 0.29999, 0.4188, 17173, 0.39354, 0.9255, 0.6217, 519, 'logistic', 'sgd', 'adaptive']"
118,0.6255898366606171,0.6228571428571429,"[454, 500, 0.03232, 0.1275, 20105, 0.2456, 0.7482, 0.999, 150, 'logistic', 'adam', 'invscaling']"
119,0.7083484573502722,0.7085714285714286,"[375, 455, 0.5, 0.3947, 49180, 0.36596, 0.7984, 0.4118, 311, 'logistic', 'sgd', 'invscaling']"
120,0.729038112522686,0.7371428571428572,"[261, 79, 0.16284, 0.1955, 34519, 0.29198, 0.1373, 0.2275, 1, 'tanh', 'sgd', 'invscaling']"
121,0.9549909255898367,0.8209523809523809,"[126, 303, 0.09645, 0.0722, 50000, 0.15812, 0.3845, 0.2033, 258, 'relu', 'sgd', 'constant']"
122,0.537870538415003,0.5561904761904762,"[335, 150, 0.5, 0.3145, 1000, 0.36273, 0.3895, 0.333, 477, 'tanh', 'adam', 'invscaling']"
123,0.6255898366606171,0.6228571428571429,"[192, 500, 0.2615, 0.1942, 31577, 0.20451, 0.0431, 0.3949, 483, 'tanh', 'sgd', 'constant']"
124,0.7083484573502722,0.7085714285714286,"[317, 81, 1e-05, 0.08, 24743, 0.2544, 0.027, 0.3695, 354, 'logistic', 'sgd', 'invscaling']"
125,0.8299455535390198,0.819047619047619,"[86, 80, 0.13968, 0.2832, 30544, 0.22873, 0.4849, 0.3704, 506, 'relu', 'adam', 'invscaling']"
126,0.8989715668481548,0.7942857142857143,"[430, 198, 0.02049, 0.0939, 16032, 0.5, 0.7665, 0.1446, 600, 'tanh', 'sgd', 'constant']"
127,,,"[27, 1, 0.35529, 0.0, 33439, 0.37782, 0.493, 0.1362, 608, 'logistic', 'sgd', 'invscaling']"
128,0.8124621899576528,0.8352380952380953,"[1, 335, 0.30363, 0.1435, 49031, 0.32176, 0.5591, 0.2941, 746, 'tanh', 'sgd', 'constant']"
129,0.7434361766485178,0.7085714285714286,"[470, 399, 0.34557, 0.3047, 33488, 0.34511, 0.7957, 0.001, 899, 'logistic', 'sgd', 'invscaling']"
130,0.8368421052631578,0.8228571428571427,"[259, 290, 0.3931, 0.0908, 35850, 0.09555, 0.4729, 0.999, 426, 'relu', 'sgd', 'invscaling']"
131,0.7083484573502722,0.7085714285714286,"[488, 443, 0.09785, 0.0893, 32523, 0.30073, 0.5984, 0.0971, 499, 'tanh', 'lbfgs', 'invscaling']"
132,0.8924984875983061,0.8619047619047621,"[172, 236, 0.41505, 0.0862, 29945, 1e-05, 0.609, 0.388, 752, 'identity', 'sgd', 'invscaling']"
133,0.9792498487598305,0.7923809523809523,"[351, 93, 0.35377, 0.0742, 46341, 0.32656, 0.2802, 0.5642, 974, 'relu', 'sgd', 'adaptive']"
134,0.5448880822746521,0.5295238095238095,"[197, 219, 0.24238, 0.3552, 37775, 0.19283, 0.3286, 0.6458, 339, 'logistic', 'adam', 'invscaling']"
135,0.5414398064125832,0.5295238095238095,"[500, 228, 0.09308, 0.1943, 40813, 0.3337, 0.001, 0.3444, 525, 'logistic', 'adam', 'invscaling']"
136,0.8683605565638233,0.8780952380952382,"[329, 241, 0.25193, 0.0252, 25495, 0.15715, 0.9542, 0.4641, 1000, 'identity', 'sgd', 'invscaling']"
137,0.895946763460375,0.8771428571428572,"[295, 282, 0.22859, 0.5, 35939, 0.44319, 0.999, 0.3217, 233, 'logistic', 'sgd', 'adaptive']"
138,0.8890502117362372,0.8771428571428572,"[269, 348, 0.1945, 0.1278, 35522, 0.14755, 0.5861, 0.7082, 416, 'identity', 'sgd', 'invscaling']"
139,0.7083484573502722,0.7085714285714286,"[308, 330, 0.22777, 0.4717, 48836, 0.27756, 0.7626, 0.3213, 176, 'relu', 'lbfgs', 'adaptive']"
140,0.7083484573502722,0.7085714285714286,"[220, 144, 0.32379, 0.2698, 26361, 0.30434, 0.5344, 0.1854, 233, 'logistic', 'sgd', 'invscaling']"
141,0.5995765275257108,0.5885714285714286,"[16, 279, 1e-05, 0.2144, 25316, 1e-05, 0.6024, 0.02, 1, 'tanh', 'sgd', 'constant']"
142,0.5448880822746521,0.5295238095238096,"[468, 478, 0.30172, 0.2673, 6546, 0.465, 0.8696, 0.1536, 472, 'logistic', 'lbfgs', 'invscaling']"
143,0.7083484573502722,0.7085714285714286,"[215, 324, 0.17405, 0.242, 18315, 0.08332, 0.5933, 0.2952, 282, 'logistic', 'lbfgs', 'invscaling']"
144,0.4571687840290381,0.4628571428571429,"[298, 202, 0.2358, 0.0943, 24349, 0.3605, 0.6958, 0.001, 370, 'logistic', 'lbfgs', 'invscaling']"
145,0.895946763460375,0.8647619047619048,"[298, 356, 0.00815, 0.4622, 15727, 0.31859, 0.7783, 0.2771, 446, 'relu', 'sgd', 'invscaling']"
146,0.8648517846339988,0.8780952380952382,"[216, 338, 0.25367, 0.4219, 14795, 0.36042, 0.6425, 0.1784, 863, 'logistic', 'sgd', 'constant']"
147,0.937568058076225,0.8752380952380954,"[500, 127, 0.29302, 0.3327, 17749, 0.4439, 0.7302, 0.2206, 853, 'tanh', 'sgd', 'invscaling']"
148,0.7083484573502722,0.7085714285714286,"[1, 332, 0.33937, 0.1783, 35741, 0.21359, 0.454, 0.2092, 686, 'tanh', 'lbfgs', 'invscaling']"
149,0.9444646098003628,0.8752380952380954,"[371, 486, 0.09494, 0.3235, 29821, 0.28688, 0.001, 0.369, 448, 'tanh', 'sgd', 'invscaling']"
150,0.9549304295220808,0.8485714285714285,"[273, 254, 0.35993, 0.2744, 31153, 0.11621, 0.5405, 0.999, 655, 'tanh', 'sgd', 'adaptive']"
151,0.662734422262553,0.6952380952380952,"[199, 383, 0.40977, 0.2453, 24384, 0.4023, 0.701, 0.094, 295, 'tanh', 'lbfgs', 'invscaling']"
152,0.7572897761645493,0.7228571428571429,"[439, 500, 0.43921, 0.2844, 1000, 0.5, 0.6471, 0.2466, 1000, 'logistic', 'sgd', 'invscaling']"
153,0.7083484573502722,0.7085714285714286,"[299, 489, 0.34691, 0.3902, 50000, 0.40943, 0.492, 0.2905, 811, 'identity', 'sgd', 'adaptive']"
154,0.5448880822746521,0.5295238095238095,"[167, 1, 0.29658, 0.1399, 31281, 0.14682, 0.999, 0.5205, 221, 'logistic', 'adam', 'invscaling']"
155,0.37441016333938293,0.3771428571428571,"[413, 199, 0.18795, 0.5, 3155, 0.26213, 0.38, 0.23, 683, 'logistic', 'adam', 'constant']"
156,0.7462794918330309,0.7371428571428572,"[236, 203, 0.24253, 0.296, 12342, 0.19705, 0.7691, 0.2664, 524, 'identity', 'sgd', 'invscaling']"
157,0.7083484573502722,0.7085714285714286,"[304, 281, 0.36468, 0.2214, 26604, 0.31786, 0.706, 0.3364, 645, 'logistic', 'sgd', 'invscaling']"
158,0.6734422262552935,0.6942857142857143,"[193, 201, 0.5, 0.3516, 30261, 0.41972, 0.5061, 0.1134, 513, 'identity', 'lbfgs', 'adaptive']"
159,,,"[171, 254, 0.06704, 0.0, 4303, 0.37425, 0.4854, 0.3203, 68, 'logistic', 'lbfgs', 'adaptive']"
160,0.462129461584997,0.44380952380952376,"[231, 42, 0.2786, 0.1077, 50000, 0.32041, 0.6989, 0.3249, 545, 'tanh', 'adam', 'invscaling']"
161,0.8747731397459164,0.8780952380952382,"[110, 211, 0.03873, 0.0813, 25113, 0.33489, 0.6903, 0.4251, 370, 'tanh', 'adam', 'constant']"
162,0.6206291591046582,0.641904761904762,"[263, 419, 0.20736, 0.3355, 25360, 0.40665, 0.9435, 0.3197, 390, 'logistic', 'adam', 'invscaling']"
163,0.7399274047186932,0.7085714285714286,"[227, 40, 0.24207, 0.2607, 25163, 0.26222, 0.9187, 0.296, 277, 'identity', 'sgd', 'invscaling']"
164,0.7083484573502722,0.7085714285714286,"[174, 162, 0.16783, 0.1164, 35820, 0.28718, 0.6304, 0.001, 479, 'logistic', 'sgd', 'invscaling']"
165,0.729038112522686,0.7371428571428572,"[442, 347, 0.45918, 0.164, 24267, 0.41692, 0.8573, 0.3317, 439, 'tanh', 'sgd', 'constant']"
