,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
466,0.889050211736237,0.8209523809523809,25,1,0.06683971296565887,0.10799742395347611,1286,0.044143560102210044,0.6017550407982561,0.009285595040101765,512,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),466.0,,,,,,
467,0.8718088324258924,0.8476190476190476,85,1,0.16390368204703107,0.077162656507344,1010,0.030551670744739773,0.2176364090315272,0.007444029773672805,989,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,467(s),,,,,
468,0.8820931639443437,0.8619047619047621,89,1,0.1497653618482972,0.07711201447576013,1028,0.02895691883020302,0.2167192547898483,0.007730136049230843,971,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,468(s),,,,,
469,0.8821536600120992,0.9190476190476191,83,1,0.1582762823555204,0.07869067886243636,1052,0.03086715924535047,0.22169133119307788,0.0073464043255904825,947,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),,,,,
470,0.808832425892317,0.8104761904761905,53,1,0.027642435368979937,0.017284363263259758,2688,0.10231666721281409,0.2626643828014702,0.001757158263213589,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,,,,,,,
471,0.7709013914095584,0.7676190476190476,27,1,0.002991493313469401,0.060375515792403724,1000,0.09081857882126254,0.9143159072074601,0.0019518177786670568,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),471,,,,,,,
472,0.889050211736237,0.8904761904761905,106,1,0.011675973583007315,0.05323703868285206,2271,0.03545776731124435,0.999,0.010777242882846849,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),458(s),472.0,,,,,,
473,0.8333333333333333,0.7942857142857143,21,1,0.0009993704783496926,0.03277005949446769,1673,0.06693607058195378,0.999,0.002350806457156595,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),458(s),473.0,,,,,,
474,0.8786448880822746,0.8761904761904763,88,1,0.1655165764072478,0.08177262249044627,1033,0.03127295079027547,0.22814582518648877,0.0076770038987158855,890,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),474(s),,,,
475,0.8854809437386569,0.8352380952380951,82,1,0.150101546179741,0.08227259160980523,1092,0.031088348375810752,0.21140145475951655,0.007327966235285559,971,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),475(s),,,,
476,0.8890502117362372,0.8619047619047621,79,1,0.15294864657128696,0.08383194761536296,1000,0.030250752877841965,0.2139915135163721,0.007168265496925175,922,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),476(s),,,,
477,0.7954627949183303,0.7933333333333332,57,1,0.007105046280740695,0.023862286217160543,3593,0.14719843781243935,0.17363499796575876,0.003368297142914954,54,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,477.0,,,,,,
478,0.8370235934664247,0.8238095238095238,61,1,0.03377676196350074,0.012150241530865986,3721,0.05812529436942604,0.5040853655571277,0.001278983623804652,597,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,478.0,,,,,,
479,0.7845130066545674,0.780952380952381,20,1,0.002256709008939422,0.07531658282008147,1714,0.1563660669531532,0.1801322938026254,0.0026895857851542103,285,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),471,479.0,,,,,,
480,0.7918330308529946,0.7809523809523811,44,1,0.005838256305058097,0.03847199568734694,1050,0.15665430398836339,0.7519129655489954,0.0034159319908764326,949,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),471,480.0,,,,,,
481,0.8820326678765879,0.8761904761904763,77,1,0.1645357984743631,0.08285064490827895,1069,0.03260336071498467,0.20788008306290595,0.007847288651621478,978,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),481(s),,,,
482,0.8993950393224439,0.8476190476190476,80,1,0.16730324699999302,0.0774825408729893,1036,0.029591548468435005,0.2201523028471594,0.006939937017051499,954,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),482(s),,,,
483,0.8854809437386569,0.8761904761904763,78,1,0.15744370183013742,0.07799097025572582,1018,0.03193621494969844,0.23538282043701436,0.007119189939422787,979,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),483(s),,,,
484,0.8786448880822746,0.8761904761904763,87,1,0.004274248734800208,0.017879275006176913,4647,0.014722371529141874,0.7903187212128228,0.001,927,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,478.0,484,,,,,
485,0.8644888082274651,0.8780952380952382,37,1,0.0043538139902820905,0.0008247866039768001,6619,0.05015944327919376,0.6545389774255179,0.001,994,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,478.0,485,,,,,
486,0.774833635813672,0.7923809523809524,17,1,0.012557446873524551,0.004370478838809155,1110,0.1521905436850351,0.2554762957032533,0.003948302445283056,33,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,477.0,486,,,,,
487,0.7538415003024802,0.7219047619047619,70,1,0.010928724239109257,0.01670642568839803,6435,0.291601506303665,0.3206841073560198,0.003403768720441135,87,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),470,477.0,487,,,,,
488,0.8889897156684814,0.8761904761904763,85,1,0.14879406800362346,0.08128991668740036,1017,0.0302018228692909,0.22686008203996172,0.007435642200252407,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),488(s),,,,
489,0.889050211736237,0.8761904761904763,77,1,0.14731076188304792,0.07431792754894384,1099,0.029709396038388118,0.20910688257308074,0.007621207941938264,935,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),489(s),,,,
490,0.8855414398064125,0.8619047619047621,82,1,0.15963745154543724,0.07425463527798518,1000,0.030997839692847806,0.23606407475921554,0.007096523263219292,893,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),490(s),,,,
491,0.8820326678765881,0.8619047619047618,87,1,0.1535759680198526,0.07932415515343702,1071,0.03170185605813535,0.21650984934310713,0.00717217711624121,942,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),491(s),,,,
492,0.895946763460375,0.8761904761904763,83,1,0.15962135060039825,0.0806947204539555,1061,0.030813171558304802,0.2347425696620681,0.0069504496557112275,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),492(s),,,,
493,0.8890502117362372,0.8619047619047621,81,1,0.15052717071036475,0.08214906047632801,1007,0.02954775474608786,0.2141396928078436,0.007446995207749486,952,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),493(s),,,,
494,0.878584392014519,0.8761904761904763,82,1,0.15602002526624045,0.07396327914702071,1059,0.029248058777950888,0.22347024126966122,0.007553725077118068,982,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),494(s),,,,
495,0.878584392014519,0.8352380952380951,80,1,0.1473742833226681,0.08101043424225947,1032,0.02912183205301231,0.21761256971881646,0.007257803537472989,946,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),495(s),,,,
496,0.8821536600120992,0.8761904761904763,86,1,0.15466962059391584,0.08229111869601147,1084,0.03177388454364276,0.2361321655835605,0.007573605174029634,900,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),496(s),,,,
497,0.8820931639443437,0.8476190476190476,82,1,0.16486574395718037,0.07477880993746587,1046,0.029880831917684047,0.2190599395542711,0.00685578057041063,952,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),497(s),,,,
498,0.8924984875983061,0.8761904761904763,79,1,0.1527616775776548,0.07907939392403329,1000,0.03041644586179274,0.22593815809269613,0.00725849672525121,964,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),498(s),,,,
499,0.8786448880822746,0.9047619047619048,78,1,0.16733276441417366,0.08173518501092197,1025,0.03086059930446293,0.22256172134618116,0.006903158969844346,964,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),499(s),,,,
500,0.8890502117362372,0.8619047619047621,82,1,0.1652889938781299,0.07991200906183404,1089,0.029872395477067326,0.22174559156298962,0.0073623211303926826,967,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),500(s),,,,
501,0.8993950393224439,0.8619047619047621,86,1,0.1652630821031279,0.0740712843609193,1117,0.028748740611654194,0.23460605410448893,0.0078698048487194,976,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),501(s),,,,
502,0.8716878402903812,0.9190476190476191,83,1,0.15686507615312273,0.08152594990416683,1067,0.029839188441316323,0.21345833357306285,0.007634682336276472,950,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),502(s),,,,
503,0.8856019358741681,0.8628571428571428,85,1,0.15921898796730863,0.08368213893476087,1004,0.03286571876075406,0.21835945837579154,0.006865046640592668,940,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),503(s),,,,
504,0.8854809437386569,0.8619047619047618,88,1,0.14869929083775224,0.08396582800924171,1001,0.03221101000868809,0.23483199256479642,0.007100671208654572,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),504(s),,,,
505,0.8889897156684816,0.8619047619047618,81,1,0.15670629115202342,0.07920083227600165,1073,0.029648207670772583,0.22974997283248255,0.00784013830868838,901,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),505(s),,,,
506,0.8786448880822746,0.8628571428571428,81,1,0.14704770727523928,0.08051796904907901,1078,0.0309044558417233,0.20695985443273707,0.007747471601577222,979,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),506(s),,,,
507,0.8787053841500301,0.8771428571428572,77,1,0.15922230928472308,0.08413429426987826,1097,0.02992118347824853,0.20625107441452356,0.007637840881586164,972,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),507(s),,,,
508,0.8820931639443437,0.8485714285714285,78,1,0.15125926077083843,0.08128797160773087,1044,0.030787673920769688,0.2202075544024591,0.006861332500111828,929,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),,,,
509,0.8786448880822746,0.8761904761904763,88,1,0.15203087374115995,0.07402869537862423,1000,0.03171969811031688,0.20667146567426298,0.006986775053593165,920,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),509(s),,,,
510,0.8890502117362372,0.8619047619047621,80,1,0.15887319104508738,0.07462681935386808,1024,0.031117992836222262,0.21692101241124073,0.0074391255310409755,997,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),510(s),,,,
511,0.8785238959467634,0.8352380952380951,87,1,0.15545510197164097,0.07923766484036684,1000,0.03300252698253231,0.2105878573863955,0.007393205414197401,942,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),511(s),,,,
512,0.8820931639443435,0.8761904761904763,1,1,0.21761132152027035,0.021882776411473612,1735,0.01029383428313578,0.19993242614458215,0.007826718434256055,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),512.0,,,
513,0.8855414398064125,0.8761904761904763,33,1,0.1895158046669433,0.12979954236774988,1209,0.022347451939728535,0.09521806796408035,0.002523904263516289,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),513.0,,,
514,0.8890502117362372,0.8628571428571428,83,1,0.16856962311493826,0.08233797456903051,1002,0.030344970361902927,0.20769336417615214,0.00697016205638448,916,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),514(s),,,,
515,0.8822141560798548,0.8628571428571428,81,1,0.1580026719381988,0.07443780224999737,1114,0.03292130676817983,0.2339868031221231,0.006913016156567627,907,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),515(s),,,,
516,0.8820931639443437,0.8485714285714285,88,1,0.16911501061573775,0.0766692212304211,1009,0.031239728464394448,0.22681329061209016,0.006877466295233468,985,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),516(s),,,,
517,0.8821536600120993,0.8761904761904763,1,1,0.3549475388758222,0.006273609045513334,1239,0.010261200846118512,0.14473263738019918,0.00635952801364746,389,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),512.0,517.0,,
518,0.8856019358741681,0.8761904761904763,1,1,0.20485530104327312,0.008133665256959346,3196,0.016908522290720783,0.23590891628698746,0.0015994145357435012,98,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),512.0,518.0,,
519,0.878584392014519,0.8619047619047621,87,1,0.16623811615361542,0.08010509866903975,1094,0.030306469808319008,0.21107018327499935,0.0077595047910307136,967,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),,,,
520,0.8889897156684814,0.8619047619047621,83,1,0.16325385994678393,0.08073884231118235,1023,0.03107135751135873,0.2199665867162336,0.0072954323052179925,980,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),520(s),,,,
521,0.8889292196007259,0.8361904761904763,79,1,0.15130781895639467,0.07689812661773268,1065,0.029562876965336552,0.2214783827516803,0.007122101940043946,903,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),521(s),,,,
522,0.8786448880822746,0.8761904761904763,1,1,0.1894711602819097,0.0025977911805506767,1615,0.007092384236232013,0.26415551763180073,0.011297141669685007,298,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),512.0,517.0,522.0,
523,0.8890502117362372,0.8761904761904763,1,1,0.24623278793503806,0.0069185559400975205,1000,0.020259400027177285,0.036237900753930366,0.01229235298514468,406,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),508(s),512.0,517.0,523.0,
524,0.8855414398064125,0.8761904761904763,77,1,0.1503146583305454,0.08021095541714642,1050,0.029966587995858628,0.22581198351297302,0.007701803636758552,952,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),524(s),,,,
525,0.8820931639443437,0.8761904761904763,82,1,0.1524155823981826,0.08038690011378141,1054,0.028923081906726336,0.20713760089070213,0.007645462432979259,975,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),525(s),,,,
526,0.8889292196007259,0.8619047619047621,77,1,0.15641233622678896,0.07649491845549534,1091,0.032161098512516126,0.2322024507539784,0.007505721769924158,961,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),,,,
527,0.8577737447065941,0.821904761904762,126,1,0.3266525032857025,0.11013421659738992,1000,0.059040611469758586,0.011482644660663371,0.0072607720349574635,673,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),527.0,,,
528,0.8924984875983061,0.8761904761904763,97,1,0.17715086322627763,0.15330368723677162,1000,0.029345781168999645,0.04836201623035419,0.010772536950134616,180,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),528.0,,,
529,0.8785238959467636,0.8619047619047621,81,1,0.14904648420870753,0.08059964723499412,1116,0.029416264047468697,0.21910691297694226,0.007408976423814084,882,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),529(s),,,,
530,0.8820931639443437,0.8619047619047621,85,1,0.15161674437053088,0.07454433056212084,1084,0.02961009578015315,0.2257499853562067,0.007858740001980604,920,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),530(s),,,,
531,0.8924379915305505,0.8485714285714285,78,1,0.15912943972469137,0.07448967922253302,1038,0.02919206690251988,0.2252896902357231,0.00697793647693546,940,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),531(s),,,,
532,0.8819721718088325,0.8219047619047618,57,1,0.22783768820195593,0.1024175341974672,2064,0.03523018491071567,0.0949927785141049,0.011954285869841975,873,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),524(s),532.0,,,
533,0.8855414398064125,0.8619047619047621,149,1,0.18381803509048306,0.019311087355463247,1000,0.015262904693239019,0.3021951838966026,0.009475925827446973,798,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),524(s),533.0,,,
534,0.8890502117362372,0.8628571428571428,115,1,0.20113677913170136,0.028005868324166808,1000,0.0292164389718741,0.28271026229794327,0.002793223201850269,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),534.0,,,
535,0.8786448880822746,0.8761904761904763,159,1,0.1801019362738086,0.14140931264305162,2169,0.006070527095265423,0.08215172349775304,0.014392314533786504,533,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,,,
536,0.8856019358741681,0.8485714285714285,79,1,0.18147413036496013,0.12852109706793732,1559,0.024769741109610218,0.22626017053208833,0.013805177805973186,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,,,
537,0.8473684210526317,0.821904761904762,83,1,0.14790179943039197,0.018572876916416348,1580,0.04710438439154115,0.4578940545557032,0.00791898639232606,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),537.0,,,
538,0.8856624319419237,0.8914285714285715,79,1,0.1690803627617437,0.08015714924981944,1000,0.03036366436362202,0.23042133850995206,0.007112683746816201,960,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),538(s),,,,
539,0.8924984875983061,0.8904761904761905,88,1,0.15260235911425404,0.0810527909013592,1029,0.02961440963670772,0.23691472363346527,0.007810404854539028,992,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),539(s),,,,
540,0.895946763460375,0.8619047619047621,82,1,0.158730196381768,0.07713293383230105,1034,0.033021455600811024,0.2217787124601144,0.007717858442467514,962,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),540(s),,,,
541,0.8786448880822746,0.8761904761904763,252,1,0.32347526232302387,0.2195830531507428,3544,0.008522198962057493,0.07177793744299349,0.023174914621468732,944,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,,
542,0.8786448880822746,0.8761904761904763,199,1,0.09757095176666317,0.14588099829032147,1236,0.0009376661794445688,0.020578521126536492,0.006931371848963575,509,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,542.0,,
543,0.8786448880822746,0.8761904761904763,34,1,0.013742089769941929,0.0879380336475753,1716,0.026194666102919338,0.40032991169566007,0.003668151717719541,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),543.0,,,
544,0.8821536600120993,0.8761904761904763,42,1,0.26934355739630345,0.09437174192050088,1328,0.0021471361482292423,0.22707198713306243,0.006639566442936827,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),544.0,,,
545,0.8958862673926195,0.8619047619047621,62,1,0.1754997107068038,0.015719076269021658,1837,0.01918198358777895,0.35531730260189476,0.010835662527491562,506,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),524(s),533.0,545.0,,
546,0.8786448880822746,0.8761904761904763,99,1,0.3336305366220528,0.03357738209523002,1082,0.0002704858883625181,0.22489855832251426,0.010224264920984938,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),524(s),533.0,546.0,,
547,0.8821536600120993,0.8761904761904763,23,1,0.3574143300698393,0.09439031801706989,1000,0.008923787640693018,0.01550764633565424,0.026743894447846736,32,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,547.0,,
548,0.8855414398064125,0.8619047619047621,60,1,0.2001478790937865,0.22797997771517697,2839,0.013441777931012729,0.2252045776846532,0.006812443925618178,898,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,548.0,,
549,0.889050211736237,0.8761904761904763,79,1,0.1511975490305545,0.08392717840304538,1001,0.030894779373155497,0.23701462074108673,0.007184662274273479,980,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),549(s),,,,
550,0.8924379915305505,0.8619047619047618,86,1,0.14736427274826752,0.08077481502221526,1023,0.02920454449647204,0.22695379445062247,0.007015336509098939,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),550(s),,,,
551,0.8960677555958864,0.8485714285714285,83,1,0.160643875027797,0.0830305573053909,1120,0.03135097774762672,0.23204826500087153,0.007547624545205496,950,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),551(s),,,,
552,0.8786448880822746,0.8761904761904763,138,1,0.3934085867471331,0.35593013017435104,3747,0.0008414272390951235,0.11591640449018956,0.03372547856617117,998,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,552.0,
553,0.8855414398064125,0.8619047619047621,274,1,0.11658565121538814,0.2868389220338885,2516,0.01631440039523628,0.09987078739876014,0.00726161984271639,837,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,553.0,
554,0.8786448880822746,0.8761904761904763,48,1,0.01559031724392687,0.012874537818130125,3006,0.005466020244530908,0.7238024155590099,0.0024141140246117243,781,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),543.0,554.0,,
555,0.878584392014519,0.8761904761904763,57,1,0.003464410316636605,0.09795345244767209,1250,0.03175571496173818,0.6759505599137244,0.004965902163291994,99,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),543.0,555.0,,
556,0.8786448880822746,0.8761904761904763,17,1,0.1396706727757562,0.008192536078189802,1000,0.004004686517009654,0.02553681557216353,0.004100215559185199,147,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),544.0,556.0,,
557,0.8786448880822746,0.8761904761904763,39,1,0.16145241308955685,0.06383584185247276,1000,0.0019360467322699678,0.2722579021478209,0.001,206,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),544.0,557.0,,
558,0.8786448880822746,0.8761904761904763,11,1,0.04167826127857893,0.007999810749681258,1793,0.013533299166305045,0.001,0.03227511127195471,37,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,547.0,558.0,
559,0.8821536600120993,0.8761904761904763,27,1,0.3208648933053523,0.06761423310223166,1430,0.006393816883464465,0.015055539577690836,0.0038431702657330397,59,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,547.0,559.0,
560,0.8683000604960677,0.8619047619047621,143,1,0.02540547838545243,0.0900143317537488,1767,0.040612392997745904,0.037029146477418534,0.009485356116071568,549,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),540(s),560.0,,,
561,0.8684210526315791,0.877142857142857,123,1,0.2890238841522067,0.0012086090624987417,1603,0.046691177816900215,0.15878804519536735,0.00784413099578787,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),540(s),561.0,,,
562,0.8889897156684814,0.8761904761904763,37,1,0.25566479402112857,0.09870501241504287,1796,0.03408933805062953,0.22325350337307667,0.018146057126927632,752,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,562.0,,
563,0.8994555353901996,0.8485714285714285,133,1,0.2853051671525341,0.09310448119933187,1000,0.01947839754232433,0.13806265892158043,0.02231907850292058,12,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),536.0,563.0,,
564,0.8855414398064125,0.8485714285714285,79,1,0.1629111295225338,0.07550557264572076,1069,0.029639435231964016,0.20725228546771607,0.007365814353282287,891,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),564(s),,,,
