,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
461,0.7305984104721833,0.7065217391304348,25,1,0.003505328489743302,1e-05,47009,0.007267917658867092,0.174209108696311,0.0016934729948437587,166,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,444(s),461,,,
462,0.6747078073866293,0.6891304347826087,13,1,0.0007394554615416382,1e-05,3937,0.08710339185677399,0.44429139530369843,0.00460600575522949,773,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,444(s),462,,,
463,0.635951379149135,0.6543478260869565,20,1,0.002582368705019077,1.1729123224240935e-05,47737,0.05446498315551541,0.2834325768777842,0.005373344206827311,493,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,463(s),,,,
464,0.6831930808789155,0.6891304347826088,20,1,0.002694719653964291,1.1494731377756808e-05,48181,0.059930602436791984,0.29216542220441233,0.005920140758975365,468,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,464(s),,,,
465,0.7262505843852269,0.7155797101449275,19,1,0.002605545028999438,1.1235777956464734e-05,48211,0.060772942037184995,0.2728593037842125,0.005299206861250952,447,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),,,,
466,0.691514726507714,0.6822463768115943,20,1,0.002525640272448665,1.092813931302711e-05,47661,0.05579512952071578,0.27627936814239823,0.005482262782781388,452,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,466(s),,,,
467,0.6657082748948107,0.6213768115942029,19,1,0.002842284090392385,1.1384380636236665e-05,47551,0.05663073885384456,0.29312140723099567,0.005473139496940693,465,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),,,,
468,0.7197755960729314,0.7057971014492753,19,1,0.002645685363169898,1.1072162128677849e-05,49773,0.054919306597042125,0.28029027028981357,0.005442665390116127,468,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),,,,
469,0.6638849929873772,0.6369565217391304,18,1,0.003208896311374714,1.922676193639507e-05,35640,0.0391130881091332,0.24507751738003583,0.0033444092163201675,239,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),469,,,
470,0.6958158017765312,0.6735507246376813,27,1,0.0016559815686373095,1e-05,20000,0.050038363582781686,0.23346808921948575,0.004379557598455135,852,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),470,,,
471,0.7004675081813931,0.6634057971014492,6,1,0.004299662214780697,1.5006618520909019e-05,42879,0.03027445447874047,0.23067361684958065,0.00497137566093957,273,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,463(s),471,,,
472,0.7132772323515664,0.681159420289855,15,1,0.0028191811455311115,1.691216855704014e-05,41379,0.040016829486585956,0.505243051611453,0.004257760330020888,315,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,463(s),472,,,
473,0.6875642823749415,0.6717391304347826,20,1,0.002578135932736155,1.0753800631709925e-05,47945,0.05700680166958885,0.268167511628117,0.0058880541793109005,493,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,473(s),,,,
474,0.7090930341280973,0.6807971014492754,19,1,0.0026847014441936145,1.124487693411265e-05,47522,0.05706781027401569,0.2896328568479287,0.005360802404186069,459,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),,,,
475,0.6122720897615708,0.6369565217391304,19,1,0.002799272614081459,1.0818567143379034e-05,49033,0.06143199785853875,0.273683641802734,0.005825271587791307,465,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,475(s),,,,
476,0.6831930808789155,0.6884057971014492,5,1,0.0018903005899076355,2.0225519348224206e-05,7778,0.029901583360679454,0.5399770004373043,0.0025025807670450194,475,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),476,,,
477,0.7348994857410005,0.7155797101449275,4,1,0.0034429246482800668,1e-05,50000,7.691867913649231e-05,0.27246177137459393,0.010089480804995738,452,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),477,,,
478,0.6789387564282375,0.6978260869565218,10,1,0.004174215608913457,1.4948400830591056e-05,50000,0.06720005632689541,0.3862061050538994,0.0035607968576261712,741,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),478,,,
479,0.7306217858812529,0.7326086956521738,4,1,0.004512304409030447,1e-05,27643,0.006057965563053151,0.13405979481233543,0.002772099485925981,206,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,,,
480,0.6488312295465171,0.6887681159420289,36,1,0.0006366313825599567,1.560707784279061e-05,45295,0.029196901682242347,0.30870726899455087,0.006662940879225628,810,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,466(s),480,,,
481,0.6854371201496026,0.6807971014492754,13,1,0.0018024647655836184,2.08232531940088e-05,50000,0.09108274953976776,0.5313834511920871,0.0010417943195215008,439,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,466(s),481,,,
482,0.7218793828892007,0.6811594202898551,1,1,0.005329571238180915,1e-05,27455,0.05290081617381763,0.28860366665906445,0.009473227722205817,36,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,463(s),471,482.0,,
483,0.7305984104721833,0.7413043478260869,4,1,0.0010400457803561598,1.127323039478857e-05,36613,0.05978385669419785,0.039991604518996804,0.0010666196803607747,160,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,463(s),471,483.0,,
484,0.7327021972884527,0.7152173913043478,31,1,0.0003138066468636228,1e-05,50000,0.0505896330244885,0.29834562166269657,0.0016428872619221528,749,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),484,,,
485,0.6681626928471248,0.7318840579710144,9,1,0.0016816683791677945,1.972309628579363e-05,50000,0.06813009456830155,0.3275804886416177,0.009528298644856364,515,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),485,,,
486,0.6747078073866293,0.6547101449275361,19,1,0.0027168187281384495,1.0790457006830049e-05,48884,0.05790213601247383,0.28134698872887226,0.0053434629698307255,442,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,486(s),,,,
487,0.6442028985507247,0.647463768115942,19,1,0.002560237113890205,1.1239049592888736e-05,47481,0.05412630385073807,0.26174094005915804,0.0052667072213946195,468,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),,,,
488,0.700490883590463,0.6811594202898551,20,1,0.002688702423427487,1.0874508608186194e-05,47861,0.0612788499385201,0.2787553312654346,0.00563896191424788,476,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,488(s),,,,
489,0.7413510986442263,0.6981884057971014,5,1,0.001419586676003832,1.1528678881482658e-05,23648,0.0022846461126776623,0.017997689148365248,0.004129864233224248,360,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,489.0,,
490,0.6936652641421226,0.6996376811594203,1,1,0.00392673283441707,1.4733876748972548e-05,22894,0.00729013435523452,0.2455942037335459,0.003096624529609092,409,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,490.0,,
491,0.7197989714820011,0.7239130434782609,16,1,0.001672193442050877,1.0887370838674668e-05,25721,0.04205516944316126,0.4096319992017764,0.014207335494884774,708,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),485,491.0,,
492,0.7305516596540441,0.7239130434782609,5,1,0.0008850436704871002,2.082374845174302e-05,37467,0.07069557704829615,0.3499276094772733,0.0028326444615798035,912,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),485,492.0,,
493,0.7327021972884527,0.7155797101449275,2,1,0.0033092281487015584,1e-05,50000,0.010029061357550419,0.07590931869078191,0.002455522016980784,30,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),493,,,
494,0.6510285179990649,0.6894927536231883,8,1,0.0003928348117810468,2.0404163235052895e-05,1000,0.07304899157963081,0.11920489246677812,0.009848542308844795,90,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),494,,,
495,0.6980130902290791,0.6735507246376812,33,1,0.002585022009332612,1e-05,50000,0.04497107386016119,0.4694100399808341,0.001,416,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),495,,,
496,0.6983169705469846,0.6804347826086957,32,1,0.0019277025950224912,1.8375012950153007e-05,46460,0.1064531310773136,0.037258317391452245,0.008081440645209841,117,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),496,,,
497,0.7047452080411407,0.6721014492753623,8,1,0.0035208927573354993,1e-05,1723,0.041854621424248964,0.0680595847162776,0.001,773,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),476,497.0,,
498,0.7004441327723235,0.6630434782608695,7,1,0.0006174566016709578,2.1478694867469286e-05,10895,0.017374886487369623,0.34430081955126135,0.0018514802542393557,844,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),476,498.0,,
499,0.7133941093969145,0.6721014492753623,12,1,0.003515557110794253,1.2946971861048553e-05,50000,0.03312634676765133,0.5639375989032986,0.0028545682614947226,408,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),499,,,
500,0.6527349228611501,0.6134057971014493,21,1,0.0029656365814888174,1.118332219047736e-05,7499,0.07547560601615767,0.3397745244129978,0.008883555861631722,763,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),500,,,
501,0.70684899485741,0.6637681159420289,36,1,0.004910292562660503,1e-05,50000,0.08624057055593734,0.32370188525478993,0.004001696394751158,569,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,475(s),501,,,
502,0.683076203833567,0.6728260869565217,18,1,0.00017017809211798468,1.3604934699185815e-05,50000,0.10858030494206444,0.4391144720249076,0.00918314560750328,339,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,475(s),502,,,
503,0.6617578307620382,0.6894927536231884,20,1,0.0027356314626393358,1.1530283127974051e-05,49249,0.0600303649216643,0.26403182204220516,0.005951193554327173,490,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,503(s),,,,
504,0.573562412342216,0.5847826086956521,20,1,0.0028628969034501235,1.0328488531901407e-05,47814,0.057287462109697304,0.26593363037662693,0.005935604025024146,446,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,504(s),,,,
505,0.6402524544179523,0.628623188405797,21,1,0.002868801068144221,1.0560135565769706e-05,48877,0.05769645349772345,0.28316712815012635,0.005489800463934241,455,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,505(s),,,,
506,0.7326788218793829,0.7152173913043478,5,1,0.00403968736622988,1.272013208276879e-05,22034,0.0028585865438123708,0.2465920312457936,0.002257642879475374,213,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,506.0,,
507,0.7348527349228613,0.6981884057971015,7,1,0.00446647872265274,1.5729760437984596e-05,48145,0.009393255962222503,0.004479924696674131,0.004249374219708656,358,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,507.0,,
508,0.6527115474520805,0.5880434782608696,1,1,0.00019712399109565748,1e-05,8226,0.11988022440005908,0.5425129931110003,0.001,1000,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),485,492.0,508.0,
509,0.640205703599813,0.6721014492753624,1,1,0.0010028988184291872,3.78786731351247e-05,40724,0.0496697416998816,0.5826765706294849,0.004621247570121519,1000,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,467(s),485,492.0,509.0,
510,0.7392005610098178,0.7068840579710145,4,1,0.0012533233131743734,1e-05,4700,0.0021467686651282128,0.03369508843073887,0.0016068903789944978,588,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,489.0,510.0,
511,0.7370266479663394,0.6981884057971014,1,1,0.0016767790306791456,1e-05,37650,0.00028057468830372523,0.007547557266283143,0.00553708868794941,364,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,489.0,511.0,
512,0.6875642823749415,0.7065217391304348,21,1,0.002863689695936432,1e-05,50000,0.06435961948221337,0.5253347549090014,0.004261725094186809,751,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),512,,,
513,0.6789153810191678,0.7318840579710144,35,1,0.004536234227501566,1.4687314598716368e-05,23705,0.06246051098281587,0.445068465302537,0.007973074879859104,726,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),513,,,
514,0.6657082748948107,0.647463768115942,12,1,0.0002031054951228651,3.4900354677880444e-05,5197,0.03391542523240297,0.6211221109612435,0.0015690541901193583,1000,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),476,498.0,514.0,
515,0.6918419822346891,0.6894927536231884,6,1,5.319770461325744e-05,3.133902982632086e-05,19822,0.019377434437777053,0.3885466211667393,0.0014774949261568762,1000,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,465(s),476,498.0,515.0,
516,0.7370266479663394,0.6981884057971014,14,1,0.00030601517048290967,1e-05,50000,0.00421612710815112,0.2636173515682126,0.009544397641549917,367,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,486(s),516,,,
517,0.6248480598410472,0.6300724637681159,21,1,0.0030460224278227904,1e-05,50000,0.0881932694638642,0.42399673285718026,0.007675301590064988,865,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,486(s),517,,,
518,0.6851332398316972,0.6909420289855073,35,1,0.0015528706176830389,1.1466650083291907e-05,44557,0.07712182754313703,0.5210812606041403,0.0033137269359023907,867,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),518,,,
519,0.732748948106592,0.7155797101449275,6,1,0.0010750283325365272,2.1990196237955693e-05,50000,0.036258724061478925,0.1704610497857339,0.004838514110720349,34,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,,,
520,0.7133707339878448,0.6894927536231885,12,1,0.00037621221310785505,1.5949550993397798e-05,4903,0.11909622770324198,0.6311947843962987,0.007047370269572588,220,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),500,520.0,,
521,0.7305282842449744,0.7322463768115942,40,1,0.0015283187251107708,2.0723645816903906e-05,3278,0.012348349912515724,0.09451111177756394,0.015968020263721405,868,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,474(s),500,521.0,,
522,0.6638849929873774,0.5775362318840579,18,1,0.002658935143531015,1.169956428111217e-05,48607,0.06051170695331198,0.2755730780221297,0.005643533434068345,454,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,522(s),,,,
523,0.6550257129499766,0.6213768115942029,19,1,0.002837382803435073,1.0434577224463044e-05,48374,0.05392879939550105,0.2902248952786747,0.0054607558261394835,461,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,523(s),,,,
524,0.6789855072463769,0.672463768115942,20,1,0.0027572099390671795,1.0906331354269888e-05,47260,0.05734620924085123,0.28401008750376516,0.005780862110353077,443,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,524(s),,,,
525,0.7413043478260871,0.7242753623188406,5,1,0.004969479100681806,1.8013905387000332e-05,50000,0.008630166513474619,0.26616185113083246,0.0027390690516659842,25,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,525.0,,
526,0.7284478728377748,0.7152173913043478,2,1,0.0029649471670460618,1.2328209784041102e-05,50000,0.007452976359086274,0.10736838718255404,0.004524751154750095,168,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,526.0,,
527,0.7327255726975223,0.6981884057971015,1,1,0.0011315289355703756,1.1123769823689509e-05,47390,0.004516467211431924,0.20508952925168328,0.00890567796000994,22,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,527.0,,
528,0.6979663394109398,0.6735507246376812,11,1,0.0021405869690281007,1.43011030427018e-05,13827,0.03657152014093345,0.2811322942411424,0.007355898775317404,51,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,528.0,,
529,0.6893408134642357,0.6909420289855073,21,1,0.002808813700605827,1.1249187216958086e-05,49494,0.05984175472992162,0.27075879896685273,0.0058658765953936735,441,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,529(s),,,,
530,0.6979897148200094,0.6822463768115943,20,1,0.00275132583232246,1.0858661429868069e-05,48088,0.05926215588756799,0.28449361910236276,0.005476149379258795,476,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,530(s),,,,
531,0.663908368396447,0.6456521739130435,19,1,0.002561437589494439,1.069099541792249e-05,47368,0.05539381627013597,0.265117575475224,0.005347780538932615,450,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,531(s),,,,
532,0.7262739597942964,0.7068840579710144,11,1,0.0019250494357939893,2.8054685500100138e-05,11189,0.05607638148099145,0.0016694061779829183,0.009009841665246848,41,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,532.0,,
533,0.7197522206638617,0.7242753623188405,8,1,0.00013104584919689075,1.039944173968222e-05,32715,0.02901872886722117,0.22604341866600117,0.001,33,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,533.0,,
534,0.7283309957924265,0.7239130434782608,2,1,0.0030810618746829723,1e-05,15338,0.010095488441761618,0.0683853435081957,0.008286976352420233,276,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,526.0,534.0,
535,0.7370032725572699,0.7242753623188406,1,1,0.0007966737781298946,2.1597702799142738e-05,26484,0.011266325519029643,0.1578211721813238,0.005095776001887288,284,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,526.0,535.0,
536,0.6982702197288452,0.7152173913043478,1,1,0.0013313618696313956,1.6162905020821955e-05,50000,0.00640735500586234,0.2272281132085956,0.004777500842083394,18,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,527.0,536.0,
537,0.7305984104721833,0.6981884057971014,1,1,0.001066456725569241,1.6268254624530764e-05,40707,0.0016726874959792437,0.12163393134007991,0.003826654224462619,42,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,527.0,537.0,
538,0.7283777466105658,0.7152173913043478,33,1,0.004756314647672036,1.5141440635804086e-05,26906,0.03807909677649693,0.22301823833209872,0.004568437862235933,474,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,524(s),538,,,
539,0.6553062178588125,0.6108695652173913,4,1,0.0001146886291143079,1e-05,50000,0.10618101393495444,0.0344833673933333,0.0023467965490520364,211,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,524(s),539,,,
540,0.5776297335203366,0.5775362318840579,20,1,0.0026145685072259724,1.0835469886390325e-05,46994,0.054572511530456703,0.2760126408186608,0.00524729824057788,489,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,540(s),,,,
541,0.7370032725572699,0.7068840579710145,19,1,0.0028024340100733258,1.127126893614434e-05,49751,0.055330987614941235,0.26797075789129804,0.005623254080428135,486,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,541(s),,,,
542,0.6789621318373071,0.6717391304347826,19,1,0.002865369986222502,1.0613851878864421e-05,49628,0.05732143237682465,0.2800722409644213,0.00553426397747411,445,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,542(s),,,,
543,0.7241701729780272,0.6894927536231884,1,1,0.003284610995263868,1.5323165573464904e-05,25548,0.01062687339560995,0.011731911005101743,0.0028682773896692004,128,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,526.0,534.0,543.0
544,0.7154511453950444,0.7231884057971014,1,1,0.004117522684724028,1.0641900431770893e-05,5552,0.019928513135629888,0.06871605382422506,0.008374129903123159,124,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,468(s),479,526.0,534.0,544.0
545,0.7176250584385228,0.6894927536231884,3,1,0.0008700834785115727,1e-05,25552,0.03230303364353759,0.1544721115306477,0.009565964414172106,66,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,545.0,,
546,0.7177185600748014,0.7242753623188405,8,1,0.00207317464155355,3.604214697054871e-05,42333,0.022895218752243728,0.22862579244641362,0.002082075011314806,52,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,487(s),519,546.0,,
547,0.7026414212248714,0.6981884057971014,20,1,0.0027145710631205663,1.1376054781288319e-05,48139,0.059008559036689584,0.2644739150184636,0.0059078184517709605,452,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,547(s),,,,
548,0.6767882187938289,0.6456521739130435,21,1,0.002709369416170606,1.0654634506727458e-05,48589,0.05879645787301175,0.2761370896121327,0.005907958831298658,471,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,548(s),,,,
549,0.6140953716690042,0.6387681159420289,20,1,0.002640224029819375,1.078688426141822e-05,46696,0.05861508964666965,0.26550559711828364,0.005441751833242486,490,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,549(s),,,,
550,0.7370500233754091,0.6981884057971015,2,1,0.00035803081302875333,1.2458576801083194e-05,29522,0.010986942141335061,0.25997106611716014,0.007879292487187977,323,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,542(s),550,,,
551,0.6893641888733054,0.6909420289855073,12,1,0.0022709114234343835,1.3932707791267019e-05,50000,0.08706299662335687,0.27548386677947184,0.0031936076887600024,735,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,542(s),551,,,
552,0.743501636278635,0.7065217391304348,21,1,0.0026945999231865747,1.0767058187429307e-05,49486,0.05714141260607786,0.2845531408253149,0.005474417780271025,450,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,552(s),,,,
553,0.6746376811594204,0.7329710144927535,19,1,0.002788188083927417,1.1677179823825674e-05,47437,0.05857617204882918,0.2655031824962455,0.005416613260890884,440,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,553(s),,,,
554,0.6657784011220196,0.6300724637681159,20,1,0.002538502151781654,1.148553778188309e-05,47792,0.057750113630670986,0.26775999200271555,0.005633700718733696,466,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,554(s),,,,
555,0.7392005610098178,0.7068840579710144,33,1,0.0016129347397011839,1e-05,50000,0.005521117028770145,0.2756758879028088,0.003324757502797879,400,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,547(s),555,,,
556,0.7263207106124357,0.6717391304347826,23,1,0.0021175193233512984,1.747874526729012e-05,50000,0.0782335455793725,0.503864093346965,0.0013105327889837487,546,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,547(s),556,,,
557,0.6896914446002805,0.758695652173913,20,1,0.0025988941573248728,1.0327965760106658e-05,47502,0.05502167968561807,0.290350257079303,0.00565337317141707,485,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),,,,
558,0.6788920056100981,0.7152173913043478,19,1,0.002535981036648449,1.1523411896835975e-05,48011,0.056106389093246056,0.27571875193151807,0.005672973781064417,470,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,558(s),,,,
559,0.6681626928471248,0.6797101449275363,19,1,0.0025279231266120738,1.1464136226046854e-05,48748,0.058081718557330096,0.27038523118197316,0.005720790315099226,486,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,559(s),,,,
560,0.7262505843852269,0.7235507246376811,35,1,0.0014727035319133267,1.7923332847956463e-05,7968,0.029214337163637766,0.11432455507994563,0.001580704355535131,667,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,553(s),560,,,
561,0.6918186068256195,0.6713768115942029,1,1,0.0022792643913655654,2.1911147123802335e-05,50000,0.060781645809734365,0.45198581298814894,0.009259727198402026,215,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,553(s),561,,,
