,train,test,parameters
62,0.8252227342549924,0.7995031055900622,"[67, 69, 0.2805, 0.2612, 25730, 0.25287, 0.6425, 0.6218, 425, 'tanh', 'sgd', 'invscaling']"
63,0.49355606758832565,0.4956935817805383,"[339, 143, 0.19995, 0.0499, 46167, 0.18717, 0.2866, 0.999, 360, 'relu', 'lbfgs', 'constant']"
64,0.501426011264721,0.5043064182194616,"[297, 145, 0.237, 0.1483, 29898, 0.19559, 0.2304, 0.7645, 650, 'relu', 'adam', 'invscaling']"
65,0.5014260112647209,0.5043064182194616,"[233, 180, 0.44328, 0.1605, 50000, 0.09566, 0.6114, 0.581, 156, 'logistic', 'adam', 'constant']"
66,0.5193471582181259,0.5100207039337474,"[351, 180, 0.22642, 0.1541, 28700, 0.19165, 0.8343, 0.618, 1, 'relu', 'lbfgs', 'invscaling']"
67,0.8739272913466462,0.8137060041407868,"[383, 163, 0.15033, 0.4623, 17596, 0.07479, 0.999, 0.6381, 576, 'tanh', 'sgd', 'invscaling']"
68,0.772916026625704,0.7707246376811593,"[173, 331, 0.31256, 0.0695, 32777, 0.13458, 0.5914, 0.7359, 186, 'tanh', 'sgd', 'invscaling']"
69,0.8345468509984639,0.7879089026915114,"[305, 244, 0.11126, 0.4858, 29277, 0.41773, 0.7367, 0.001, 358, 'relu', 'sgd', 'invscaling']"
70,0.8159062980030722,0.7879503105590062,"[158, 77, 0.26602, 0.3445, 15634, 0.18178, 0.8526, 0.3994, 297, 'relu', 'sgd', 'invscaling']"
71,0.4992780337941628,0.4871635610766045,"[272, 105, 0.19805, 0.2376, 44568, 0.19673, 0.7923, 0.2631, 391, 'tanh', 'lbfgs', 'invscaling']"
72,,,"[47, 500, 0.5, 0.0, 28981, 0.20226, 0.4519, 0.7923, 561, 'logistic', 'adam', 'invscaling']"
73,0.8603200204813108,0.822360248447205,"[71, 205, 0.32221, 0.4317, 41663, 0.45793, 0.2787, 0.4742, 1000, 'tanh', 'sgd', 'invscaling']"
74,0.8101792114695341,0.7907660455486543,"[18, 358, 0.2784, 0.2211, 30788, 0.5, 0.001, 0.655, 334, 'identity', 'sgd', 'invscaling']"
75,0.576694828469022,0.5585921325051759,"[1, 176, 0.20512, 0.4825, 15932, 0.22312, 0.4535, 0.9294, 179, 'tanh', 'sgd', 'constant']"
76,0.7256016385048643,0.6764803312629399,"[164, 144, 1e-05, 0.312, 14309, 0.39055, 0.6988, 0.571, 461, 'tanh', 'sgd', 'constant']"
77,0.8487890424987199,0.7966873706004141,"[222, 1, 0.24593, 0.5, 30203, 0.16084, 0.3241, 0.5617, 772, 'tanh', 'sgd', 'adaptive']"
78,0.8424142345110086,0.8053002070393376,"[55, 204, 0.49018, 0.3586, 1000, 0.17061, 0.7892, 0.545, 527, 'tanh', 'sgd', 'invscaling']"
79,0.9233486943164362,0.819544513457557,"[66, 349, 0.14787, 0.1238, 28495, 0.12504, 0.3904, 0.6857, 42, 'relu', 'sgd', 'adaptive']"
80,0.9247849462365592,0.8509730848861283,"[201, 340, 0.36442, 0.4052, 28310, 1e-05, 0.7137, 0.999, 701, 'tanh', 'sgd', 'invscaling']"
81,0.49355606758832565,0.4956935817805383,"[241, 1, 0.41869, 0.4196, 47327, 0.08037, 0.7853, 0.7334, 397, 'logistic', 'adam', 'invscaling']"
82,0.8073041474654378,0.7793788819875775,"[132, 206, 0.44071, 0.2414, 36760, 0.06163, 0.6121, 0.6168, 134, 'tanh', 'sgd', 'invscaling']"
83,0.4863722478238607,0.47859213250517596,"[221, 324, 0.4784, 0.4294, 28984, 0.19514, 0.1297, 0.9928, 508, 'tanh', 'lbfgs', 'invscaling']"
84,0.5064439324116743,0.5043064182194616,"[146, 164, 0.33991, 0.2057, 20585, 0.25876, 0.4777, 0.2042, 695, 'tanh', 'adam', 'invscaling']"
85,0.5100281618023554,0.5100207039337474,"[129, 269, 0.38655, 0.1121, 50000, 0.10073, 0.5527, 0.7659, 440, 'logistic', 'sgd', 'invscaling']"
86,0.49355606758832565,0.4956935817805383,"[107, 387, 0.13892, 0.4112, 24640, 0.07942, 0.5241, 0.5861, 1, 'logistic', 'sgd', 'invscaling']"
87,0.5279390681003584,0.49283643892339546,"[209, 221, 0.39096, 0.4737, 21466, 0.06833, 0.999, 0.4509, 365, 'tanh', 'lbfgs', 'invscaling']"
88,0.8309498207885305,0.7822774327122153,"[217, 429, 0.38922, 0.3127, 42879, 0.15598, 0.7458, 0.6499, 112, 'tanh', 'sgd', 'invscaling']"
89,0.8352380952380953,0.7994202898550725,"[70, 250, 0.33992, 0.4298, 42643, 0.5, 0.7361, 0.001, 448, 'relu', 'sgd', 'invscaling']"
90,0.491410650281618,0.49002070393374736,"[500, 206, 0.27596, 0.2004, 47559, 0.42476, 0.4595, 0.0897, 878, 'relu', 'lbfgs', 'invscaling']"
91,0.8202022529441886,0.7966045548654245,"[122, 417, 0.24375, 0.27, 31021, 0.23, 0.367, 0.8259, 191, 'tanh', 'sgd', 'invscaling']"
92,0.5100281618023554,0.5100207039337474,"[1, 452, 0.5, 0.2246, 37221, 0.11172, 0.7058, 0.699, 339, 'logistic', 'adam', 'invscaling']"
