,train,test,parameters
91,1.0,0.9457142857142857,"[323, 359, 0.37733, 0.3354, 33307, 1e-05, 0.6948, 0.001, 647, 'tanh', 'sgd', 'invscaling']"
92,0.8231094978826377,0.7780952380952382,"[285, 203, 0.15568, 0.3119, 50000, 0.11703, 0.6088, 0.0773, 623, 'identity', 'sgd', 'constant']"
93,0.8231094978826377,0.7780952380952382,"[1, 181, 0.32926, 0.3991, 37545, 0.10469, 0.4434, 0.7597, 489, 'relu', 'sgd', 'adaptive']"
94,,,"[86, 283, 0.30727, 0.0, 36795, 0.18526, 0.999, 0.658, 590, 'tanh', 'sgd', 'invscaling']"
95,0.9378100423472475,0.8752380952380954,"[252, 121, 0.20803, 0.3466, 38188, 0.28632, 0.6834, 0.384, 423, 'logistic', 'sgd', 'constant']"
96,0.37428917120387173,0.42000000000000004,"[402, 371, 0.12501, 0.0245, 37097, 0.27309, 0.7506, 0.4087, 700, 'relu', 'lbfgs', 'adaptive']"
97,0.6255898366606171,0.6228571428571429,"[400, 201, 0.5, 0.3628, 44986, 0.33436, 0.2833, 0.4362, 1, 'logistic', 'lbfgs', 'invscaling']"
98,0.7083484573502722,0.7085714285714286,"[206, 283, 0.16948, 0.3358, 31362, 0.18185, 0.001, 0.7179, 394, 'logistic', 'adam', 'invscaling']"
99,0.7679975801572898,0.761904761904762,"[500, 1, 0.35067, 0.3501, 34066, 0.04873, 0.4574, 0.1746, 370, 'tanh', 'lbfgs', 'invscaling']"
100,0.7083484573502722,0.7085714285714286,"[354, 113, 0.42435, 0.3316, 10887, 0.44748, 0.4496, 0.3373, 819, 'logistic', 'lbfgs', 'constant']"
101,0.9895946763460376,0.9447619047619048,"[500, 156, 0.34594, 0.2913, 20525, 0.05467, 0.5188, 0.999, 301, 'identity', 'sgd', 'invscaling']"
102,0.7083484573502722,0.7085714285714286,"[331, 248, 0.33134, 0.3781, 24308, 0.5, 0.0287, 0.5279, 740, 'logistic', 'adam', 'constant']"
103,0.7084089534180278,0.7085714285714286,"[260, 90, 0.20688, 0.4042, 13323, 0.28173, 0.581, 0.5833, 511, 'tanh', 'lbfgs', 'constant']"
104,0.927102238354507,0.9028571428571428,"[225, 104, 1e-05, 0.4387, 44351, 0.04495, 0.9503, 0.3645, 639, 'identity', 'lbfgs', 'invscaling']"
105,0.8406533575317605,0.819047619047619,"[238, 461, 0.30066, 0.3195, 44616, 0.20307, 0.7392, 0.4824, 954, 'tanh', 'sgd', 'constant']"
106,1.0,0.9180952380952382,"[276, 344, 0.22423, 0.2388, 22618, 0.17803, 0.5056, 0.4265, 363, 'tanh', 'sgd', 'constant']"
107,,,"[187, 325, 0.39396, 0.0, 36210, 0.08236, 0.813, 0.4328, 519, 'logistic', 'sgd', 'constant']"
