,train,test,parameters
108,1.0,0.7068840579710145,"[24, 238, 'distance', 'brute', 'manhattan']"
109,0.7715988779803646,0.6815217391304348,"[10, 197, 'uniform', 'ball_tree', 'manhattan']"
110,0.7262505843852269,0.6471014492753623,"[31, 1, 'uniform', 'kd_tree', 'manhattan']"
111,1.0,0.7068840579710145,"[24, 93, 'distance', 'brute', 'manhattan']"
112,1.0,0.7409420289855072,"[20, 267, 'distance', 'brute', 'manhattan']"
113,1.0,0.6978260869565217,"[32, 257, 'distance', 'brute', 'manhattan']"
114,0.7133006077606358,0.6380434782608695,"[33, 220, 'uniform', 'brute', 'manhattan']"
115,0.754254324450678,0.714855072463768,"[22, 243, 'uniform', 'kd_tree', 'manhattan']"
116,1.0,0.6735507246376812,"[1, 261, 'distance', 'brute', 'manhattan']"
117,1.0,0.7068840579710145,"[29, 280, 'distance', 'brute', 'manhattan']"
118,1.0,0.6728260869565217,"[26, 252, 'distance', 'kd_tree', 'euclidean']"
119,1.0,0.7413043478260869,"[25, 207, 'distance', 'auto', 'manhattan']"
120,0.5279569892473118,0.4996376811594203,"[50, 101, 'uniform', 'kd_tree', 'chebyshev']"
121,0.7090696587190275,0.6807971014492754,"[38, 111, 'uniform', 'ball_tree', 'manhattan']"
122,0.7240766713417486,0.6293478260869565,"[32, 45, 'uniform', 'brute', 'manhattan']"
123,1.0,0.732608695652174,"[26, 139, 'distance', 'brute', 'manhattan']"
124,1.0,0.6123188405797102,"[35, 1, 'distance', 'brute', 'chebyshev']"
125,0.6701963534361851,0.6043478260869566,"[46, 111, 'uniform', 'auto', 'manhattan']"
126,0.7133239831697055,0.6634057971014492,"[36, 52, 'uniform', 'kd_tree', 'manhattan']"
127,0.7154043945769051,0.6898550724637682,"[26, 81, 'uniform', 'kd_tree', 'manhattan']"
128,0.7283777466105658,0.7155797101449275,"[25, 143, 'uniform', 'brute', 'manhattan']"
129,1.0,0.6735507246376812,"[1, 25, 'uniform', 'auto', 'manhattan']"
130,0.7240766713417486,0.6293478260869565,"[32, 300, 'uniform', 'kd_tree', 'manhattan']"
