,train,test,parameters
461,1.0,0.5518115942028985,"[516.0277738275528, 0.3011131370289534, 41880.94831192161, 224.67594698846327, 'rbf']"
462,0.5517297802711547,0.5518115942028985,"[392.10658345845286, 0.5114195480683295, 68147.32712686528, 409.21005131700986, 'sigmoid']"
463,1.0,0.5518115942028985,"[493.32969855245875, 0.626193734789958, 36339.30358223733, 281.05851539281156, 'rbf']"
464,0.5517297802711547,0.5518115942028985,"[297.87578844163835, 0.3843025441022355, 74531.27523188385, 486.27139105246084, 'sigmoid']"
465,0.5517297802711547,0.5518115942028985,"[263.91260995367765, 0.4615039615085543, 41747.17192327537, 332.6385242710367, 'sigmoid']"
466,1.0,0.586231884057971,"[707.6300298545636, 0.3862410796180069, 105018.05535399055, 109.71526603811128, 'rbf']"
467,0.788779803646564,0.7420289855072464,"[230.1575731662485, 0.12318409975056556, 93207.94767505994, 407.97641909551595, 'linear']"
468,0.7888031790556335,0.7420289855072464,"[562.8285621019003, 0.6579675588691289, 20183.13719578245, 0.0001, 'linear']"
469,1.0,0.586231884057971,"[1.0, 0.49458087831202174, 38992.635461476966, 76.89004778965543, 'rbf']"
470,1.0,0.5778985507246377,"[189.77516348089293, 0.6385674169907496, 40275.4373345497, 119.1577348158073, 'rbf']"
471,1.0,0.6394927536231884,"[610.4513711307023, 0.22808098161668244, 51812.692274919646, 440.556322884251, 'poly']"
472,0.5517297802711547,0.5518115942028985,"[555.2142183386298, 0.44183353050283936, 32793.04003194524, 278.4808813774127, 'sigmoid']"
473,1.0,0.5518115942028985,"[485.84066491000306, 0.7189428546549652, 120852.09695265107, 402.0298167619005, 'rbf']"
474,1.0,0.5518115942028985,"[414.92729113888686, 0.8, 31167.900989634734, 500.0, 'rbf']"
475,1.0,0.5518115942028985,"[647.0172260066078, 0.36956681578062694, 57744.577441388064, 360.29146219394875, 'rbf']"
476,0.46540439457690513,0.4217391304347826,"[424.29904603454423, 0.2300924810138728, 169661.00190011619, 3.408750710105283, 'sigmoid']"
477,1.0,0.6394927536231884,"[430.55697323661514, 0.21970205437841678, 8907.305249835726, 355.6183948163505, 'poly']"
478,0.758835904628331,0.6811594202898551,"[1000.0, 0.629266080544768, 100.0, 137.02423606824956, 'poly']"
479,0.7866058906030856,0.7333333333333334,"[502.30282743644784, 0.454509938213586, 200000.0, 345.0963808578015, 'linear']"
480,1.0,0.6394927536231884,"[351.4670463826055, 1e-05, 67033.19668960078, 416.5471124995173, 'poly']"
481,1.0,0.6394927536231884,"[548.7975372080837, 0.18525476514254224, 28110.362331104396, 172.16421996353444, 'poly']"
482,0.7887330528284245,0.7329710144927535,"[266.6600746862134, 0.3023011720390372, 29378.993239012678, 171.2394250653029, 'linear']"
483,1.0,0.6481884057971015,"[1000.0, 0.5542012834448385, 19847.90419797696, 315.54147674255637, 'poly']"
484,1.0,0.5518115942028985,"[72.63805130376821, 0.45044083779878097, 105806.18270393199, 500.0, 'rbf']"
485,1.0,0.5518115942028985,"[406.6436716929301, 0.7622628527103, 43982.32683101344, 174.65062148313893, 'rbf']"
486,1.0,0.5518115942028985,"[626.0450097948459, 0.5795016492668552, 36798.188793076864, 284.11036508635516, 'rbf']"
487,1.0,0.6481884057971015,"[1.0, 0.3157528181316204, 68747.39183944897, 161.20972154370995, 'poly']"
488,0.741444600280505,0.6478260869565218,"[525.201048614941, 0.6899787427177756, 100.0, 238.07456164598102, 'poly']"
489,1.0,0.6481884057971015,"[260.94742957407743, 0.5608262655978677, 66204.42029108321, 230.21398990547772, 'poly']"
490,1.0,0.6481884057971015,"[633.4384431895033, 0.6045918025561691, 39540.60664041837, 449.3208367144649, 'poly']"
491,1.0,0.6394927536231884,"[556.7027361033904, 0.0807124189364626, 33851.32333476269, 187.83641271126342, 'poly']"
492,0.7887564282374943,0.7677536231884058,"[116.80532520406757, 0.7080506200861063, 14059.337116822648, 0.0001, 'linear']"
493,1.0,0.6481884057971015,"[515.6677125892877, 0.691143563669145, 17000.878410109686, 452.48805121078146, 'poly']"
494,1.0,0.6568840579710146,"[132.59116855295306, 0.6922908344795258, 200000.0, 222.38977866808966, 'poly']"
495,1.0,0.5518115942028985,"[519.7830666281673, 0.6215313661319072, 37868.73011586658, 182.67489800309934, 'rbf']"
496,0.5517297802711547,0.5518115942028985,"[278.5623359566006, 0.34828561423114873, 68914.60871392244, 318.8029569941783, 'sigmoid']"
497,1.0,0.6568840579710146,"[571.2331063744036, 0.5211839662581181, 43172.97815223454, 225.19352930304186, 'poly']"
498,1.0,0.5518115942028985,"[976.5577434655783, 0.8, 6984.622450212461, 321.554785562545, 'rbf']"
499,1.0,0.6481884057971015,"[238.63408472846825, 0.5934241460596703, 169395.94174863186, 456.00315241947607, 'poly']"
500,1.0,0.5518115942028985,"[290.4596834705029, 0.014024255833088289, 97880.41263592229, 276.0091874703277, 'rbf']"
501,1.0,0.6481884057971015,"[423.06120729545273, 0.4443155694723138, 69042.52313883747, 106.61394167358316, 'poly']"
502,0.7930808789153811,0.7416666666666666,"[302.16443665310766, 1e-05, 50583.7637533717, 19.986015207141627, 'linear']"
503,1.0,0.6394927536231884,"[582.6725915414074, 0.27051460618884593, 60744.39195841815, 86.76414905701485, 'poly']"
504,1.0,0.5518115942028985,"[73.19915614135627, 0.8, 124807.87750504233, 155.67792571262135, 'rbf']"
505,0.7866526414212249,0.7590579710144928,"[500.0120210032697, 0.6216271068495305, 93044.65791699292, 172.21341627259247, 'linear']"
506,1.0,0.6481884057971015,"[351.4005201172702, 0.3106544936862506, 63677.470077141974, 173.31124591755528, 'poly']"
507,1.0,0.5518115942028985,"[251.53384344247348, 0.492590663454212, 113751.46130586113, 267.1044800652852, 'rbf']"
508,1.0,0.5518115942028985,"[143.3346314363467, 0.38010320740595055, 81964.94743321417, 307.270208057027, 'rbf']"
509,1.0,0.5518115942028985,"[490.7566655287022, 0.4137396589004956, 94658.19112930007, 171.9137557919227, 'rbf']"
510,1.0,0.5518115942028985,"[1000.0, 0.33200980090887144, 81487.97201290316, 500.0, 'rbf']"
511,1.0,0.6481884057971015,"[464.7803959341757, 0.37260878299449396, 109427.85911778628, 245.504362764623, 'poly']"
512,1.0,0.6481884057971015,"[1.0, 0.5360850442690268, 67866.66842624001, 67.49442018309296, 'poly']"
513,0.734992987377279,0.6304347826086957,"[173.4006625389337, 0.32552244112434603, 100.0, 167.55103579450397, 'poly']"
514,0.5517297802711547,0.5518115942028985,"[151.70317554279728, 0.32395291065558735, 200000.0, 0.0001, 'rbf']"
515,0.5517297802711547,0.5518115942028985,"[364.5050804991188, 0.38040883096429645, 135257.95900465178, 97.4529107288077, 'sigmoid']"
516,0.5517297802711547,0.5518115942028985,"[197.47823060907166, 0.26944578448905254, 10052.426339605065, 207.18565717025967, 'sigmoid']"
517,0.5517297802711547,0.5518115942028985,"[380.3989659993353, 0.4895286407727687, 111447.55401325782, 99.91551113850659, 'sigmoid']"
518,1.0,0.5518115942028985,"[639.9080217147134, 0.4334883619349292, 55783.117498330284, 189.54383719907912, 'rbf']"
519,1.0,0.5692028985507246,"[225.3588514878872, 0.2865181841564429, 187044.13177383502, 126.82334699655765, 'rbf']"
520,1.0,0.6568840579710146,"[107.60934352259963, 0.7608197988165165, 40652.70500718192, 140.04684804572926, 'poly']"
521,1.0,0.6481884057971015,"[212.05622738299536, 0.5791163097670815, 38294.50078932193, 221.9017537036041, 'poly']"
522,1.0,0.6394927536231884,"[217.2384797085995, 1e-05, 60732.18323133171, 180.1167949131525, 'poly']"
523,1.0,0.5518115942028985,"[649.6386077222652, 0.5832737454280973, 72516.03408650617, 370.9985237395995, 'rbf']"
524,1.0,0.5518115942028985,"[1.0, 0.8, 92298.05833591914, 175.39831006367163, 'rbf']"
525,0.7909069658719028,0.7242753623188405,"[553.6531552578798, 0.4256086648377145, 26990.83806702781, 253.91881989371774, 'linear']"
526,1.0,0.6481884057971015,"[35.834801084919064, 0.37804085967248013, 33349.6763316775, 196.97888075573871, 'poly']"
527,1.0,0.5518115942028985,"[332.63086939390604, 0.36777289877852304, 145058.74230805985, 500.0, 'rbf']"
528,0.5517297802711547,0.5518115942028985,"[305.3422105848568, 0.47462609511008336, 44821.30520181429, 0.0001, 'poly']"
529,1.0,0.6481884057971015,"[238.75022774410814, 0.42932167210198785, 102321.22208014055, 323.9933722586276, 'poly']"
530,1.0,0.5518115942028985,"[1000.0, 0.5636453412422292, 48056.6244900466, 418.1914366303915, 'rbf']"
531,1.0,0.5518115942028985,"[156.39521166268344, 0.5100926912830784, 169390.0083014399, 324.19044738572336, 'rbf']"
532,1.0,0.6568840579710146,"[349.13676889006257, 0.4687022264268136, 50036.3598867603, 188.97789949548192, 'poly']"
533,1.0,0.5518115942028985,"[405.92583361172024, 0.38390312875348986, 32816.94440588076, 280.07594992419655, 'rbf']"
534,1.0,0.5518115942028985,"[165.51185410278921, 0.2590494740030412, 200000.0, 247.46273123047095, 'rbf']"
535,0.5517297802711547,0.5518115942028985,"[70.89916829732012, 0.47053304472997, 94340.24943524455, 268.91815570954105, 'sigmoid']"
536,1.0,0.5518115942028985,"[126.73243015562198, 0.24985665522310951, 100229.40653684325, 317.66262636571196, 'rbf']"
537,1.0,0.5518115942028985,"[228.30052637230372, 0.4297838093545443, 100.0, 217.08023039626906, 'rbf']"
538,1.0,0.5518115942028985,"[123.26347381278742, 0.2771552850685307, 43730.88371814361, 154.35466718020677, 'rbf']"
539,0.7909303412809725,0.7246376811594203,"[442.75140734676074, 0.5544517838977969, 23719.73707524082, 290.59688752042644, 'linear']"
540,1.0,0.6568840579710146,"[1.0, 0.8, 74212.07942470157, 104.50217039022105, 'poly']"
541,1.0,0.6481884057971015,"[114.11925813837424, 0.43472095396516003, 139473.54350022852, 96.49897529618225, 'poly']"
542,1.0,0.5518115942028985,"[94.36456900418138, 1e-05, 112934.61158036478, 195.2220245884328, 'rbf']"
543,0.5517297802711547,0.5518115942028985,"[1000.0, 0.552357689408338, 113457.59523032617, 253.1198092494559, 'sigmoid']"
544,1.0,0.6481884057971015,"[42.31620404093963, 0.5764423620509529, 132632.19723254576, 247.84585263717028, 'poly']"
545,1.0,0.6481884057971015,"[61.342374050284285, 0.4317997455480774, 151754.0516895115, 268.1135324142344, 'poly']"
546,1.0,0.5518115942028985,"[349.0740933278445, 0.469410568093372, 105826.99290127988, 208.70895948868323, 'rbf']"
547,1.0,0.5518115942028985,"[7.862901668066025, 0.13600718363858103, 40347.24630026636, 343.84635860843883, 'rbf']"
548,0.7952314165497898,0.75,"[631.2890799712162, 0.6482294451572165, 64281.14170867105, 0.0001, 'linear']"
549,1.0,0.6481884057971015,"[11.617216516326682, 0.4671129102283455, 183341.7571494784, 205.65667892453192, 'poly']"
550,1.0,0.6481884057971015,"[158.34903574375693, 0.5163178220263586, 84005.66638796596, 500.0, 'poly']"
551,1.0,0.5605072463768116,"[295.2761899406892, 0.46504500032366936, 44024.5436502816, 134.44929825725217, 'rbf']"
552,1.0,0.5518115942028985,"[269.2682828392085, 0.29271260363714846, 86979.14442855252, 275.7652655978056, 'rbf']"
553,0.5517297802711547,0.5518115942028985,"[234.98474650441432, 0.3811230115290797, 114563.81339008517, 343.05003116930163, 'sigmoid']"
554,1.0,0.6481884057971015,"[141.78355537528165, 0.5829612860429139, 6961.700596301557, 430.7945357389129, 'poly']"
555,1.0,0.6568840579710146,"[70.47500505112795, 0.4851313445778034, 42780.55325358247, 376.70152602242626, 'poly']"
556,1.0,0.5518115942028985,"[158.4749848900142, 0.3558738961575398, 200000.0, 355.14984220529783, 'rbf']"
557,0.7930808789153811,0.7329710144927535,"[232.56397633720098, 0.41472282962355095, 63574.30944535418, 312.0264221498718, 'linear']"
558,1.0,0.6568840579710146,"[655.2287031079281, 0.5825490205825172, 51677.89084717722, 138.96214306448022, 'poly']"
559,0.5475222066386162,0.4916666666666667,"[336.56901989489717, 0.5260915840718251, 100.0, 374.8395647956154, 'linear']"
560,1.0,0.5518115942028985,"[396.75533435897603, 0.40637340666397426, 105576.11108460325, 166.87491830090758, 'rbf']"
561,1.0,0.5775362318840579,"[655.9329126269738, 0.3006491741839515, 120382.43409829168, 86.77906442318266, 'rbf']"
562,0.7888265544647032,0.7416666666666666,"[544.1811384513795, 0.5764905882280118, 27471.883482091893, 113.93285408799495, 'linear']"
563,0.7523842917251052,0.6637681159420289,"[1000.0, 0.488051438579323, 100.0, 108.03298840373672, 'poly']"
564,1.0,0.5518115942028985,"[364.7857608608086, 0.36009824101405546, 127425.65039267212, 306.0477996833591, 'rbf']"
565,1.0,0.5775362318840579,"[624.084532318939, 0.8, 200000.0, 82.06574417258913, 'rbf']"
566,1.0,0.6481884057971015,"[629.0610082435466, 0.35212909561266525, 94408.93939593145, 173.43580944470824, 'poly']"
567,0.5517297802711547,0.5518115942028985,"[230.82565046277514, 1e-05, 109525.80612847231, 339.81645571387577, 'sigmoid']"
568,1.0,0.6568840579710146,"[500.96165984063896, 0.6579137625070813, 100677.76004245608, 125.93780279258078, 'poly']"
569,1.0,0.5518115942028985,"[261.20157688337196, 0.38104951684022625, 194783.15991285903, 289.05808235426474, 'rbf']"
570,1.0,0.6481884057971015,"[1.0, 0.5422010778404104, 145257.31774490807, 480.43954822066513, 'poly']"
571,0.5517297802711547,0.5518115942028985,"[499.8066398089631, 0.40836834761372043, 43711.77354352077, 0.0001, 'poly']"
572,0.5517297802711547,0.5518115942028985,"[409.05176323069134, 0.6737018649912593, 66048.61385536459, 331.93997917760123, 'sigmoid']"
573,0.5517297802711547,0.5518115942028985,"[662.4400112843157, 0.7551212828771233, 100922.39146262559, 458.1028088848321, 'sigmoid']"
574,1.0,0.5518115942028985,"[401.7114687811779, 0.7458101118965768, 9646.553362698112, 500.0, 'rbf']"
575,1.0,0.6568840579710146,"[452.496238066322, 0.4935817409259538, 87600.892923711, 439.0292164635269, 'poly']"
576,1.0,0.6481884057971015,"[521.7209065691522, 0.38256301279923227, 134411.90896918668, 66.12456983773717, 'poly']"
577,0.7909537166900421,0.7159420289855072,"[429.6171652024181, 0.39740139739157304, 159025.316404142, 496.5814196377519, 'linear']"
578,1.0,0.6568840579710146,"[899.240248841076, 0.7172690115863747, 115885.7874064108, 191.9800107401599, 'poly']"
579,1.0,0.6481884057971015,"[455.7619811485035, 0.5640793615074248, 85152.73390987882, 483.0978884080962, 'poly']"
580,1.0,0.5518115942028985,"[233.357418535534, 0.5565458482680753, 18592.04769543, 305.2410052633208, 'rbf']"
581,0.5517297802711547,0.5518115942028985,"[650.0694580509758, 0.2577353636016816, 79311.34171672679, 228.18407415837137, 'sigmoid']"
582,1.0,0.6568840579710146,"[797.5735613173972, 0.8, 33022.03303573886, 165.59334710815446, 'poly']"
583,1.0,0.6394927536231884,"[1000.0, 0.35276809316072366, 6065.870886043159, 119.75960944850654, 'poly']"
584,0.5517297802711547,0.5518115942028985,"[346.4904516159412, 0.011813655203808704, 149723.95610746613, 254.91914887330307, 'sigmoid']"
585,0.7523842917251052,0.6637681159420289,"[528.1420715636419, 0.5082521155622597, 100.0, 264.1984162631367, 'poly']"
586,1.0,0.5605072463768116,"[921.6456060013336, 1e-05, 78152.83828255069, 142.8910148118825, 'rbf']"
587,1.0,0.6655797101449276,"[482.14131499081833, 0.7481783889798354, 126713.95056409812, 438.5108690657456, 'poly']"
588,1.0,0.5518115942028985,"[232.93224099385375, 0.3328288287306015, 125437.37549780712, 150.53173255043305, 'rbf']"
589,1.0,0.6481884057971015,"[503.2041296341081, 0.4304789098955242, 51540.23882757078, 163.7511128436536, 'poly']"
590,1.0,0.5518115942028985,"[271.3435480876877, 0.3799010191302766, 174230.59181595652, 317.15097779607436, 'rbf']"
591,1.0,0.5775362318840579,"[609.2998717307202, 0.12648841535020755, 86124.91944418564, 86.52728218458438, 'rbf']"
592,0.5517297802711547,0.5518115942028985,"[321.2793131072839, 0.37312467567332147, 62112.06333275682, 0.0001, 'rbf']"
593,0.7930808789153811,0.7420289855072463,"[636.9676652143071, 0.6731884478873478, 43381.26884127244, 455.01726206115933, 'linear']"
594,1.0,0.5518115942028985,"[760.2759155133731, 0.5636715827903518, 61223.14711501236, 500.0, 'rbf']"
595,1.0,0.5518115942028985,"[1.0, 0.3683355010569096, 80838.46526883967, 162.64303475355092, 'rbf']"
596,1.0,0.6481884057971015,"[964.4191919859448, 0.34307788217988633, 141410.6523433961, 24.337560483446463, 'poly']"
597,1.0,0.5518115942028985,"[23.744877352117452, 0.3307786630498211, 200000.0, 469.8050867377726, 'rbf']"
598,1.0,0.5518115942028985,"[875.293619155872, 0.22408651939686317, 104282.811964919, 264.2544954994279, 'rbf']"
599,1.0,0.5518115942028985,"[558.2030790905706, 0.37197409871932885, 121582.30872342101, 213.2558624297217, 'rbf']"
